,gene_name,isoform1_name,isoform2_name,gene_num
0,ZRANB2,P.r1.ZRANB2,P.r2.ZRANB2,2
1,ZNF839,P.r1.ZNF839,P.r2.ZNF839,5
2,ZNF80,P.r1.ZNF80,P.r2.ZNF80,6
3,ZNF692,P.r1.ZNF692,P.r2.ZNF692,10
4,ZNF609,P.r1.ZNF609,P.r2.ZNF609,14
5,ZNF532,P.r1.ZNF532,P.r2.ZNF532,18
6,ZNF420,P.r1.ZNF420,P.r2.ZNF420,25
7,ZNF215,P.r1.ZNF215,P.r2.ZNF215,36
8,ZNF106,P.r1.ZNF106,P.r2.ZNF106,40
9,ZFP30,P.r1.ZFP30,P.r3.ZFP30,48
10,ZFAND6,P.r1.ZFAND6,P.r2.ZFAND6,50
11,ZFAND2B,P.r1.ZFAND2B,P.r2.ZFAND2B,51
12,ZEB2,P.r1.ZEB2,P.r2.ZEB2,54
13,ZDHHC2,P.r1.ZDHHC2,P.r2.ZDHHC2,57
14,ZC3H4,P.r2.ZC3H4,P.r3.ZC3H4,64
15,ZBTB7A,P.r1.ZBTB7A,P.r2.ZBTB7A,66
16,ZBTB18,P.r1.ZBTB18,P.r2.ZBTB18,70
17,YWHAZ,P.r1.YWHAZ,P.r2.YWHAZ,74
18,YIF1B,P.r1.YIF1B,P.r2.YIF1B,78
19,WHRN,P.r1.WHRN,P.r2.WHRN,88
20,WDR81,P.r1.WDR81,P.r2.WDR81,92
21,WDR66,P.r1.WDR66,P.r2.WDR66,93
22,WDR45B,P.r1.WDR45B,P.r2.WDR45B,96
23,WDR34,P.r1.WDR34,P.r2.WDR34,97
24,VSIR,P.r1.VSIR,P.r2.VSIR,101
25,VSIG10,P.r1.VSIG10,P.r2.VSIG10,102
26,VPS26B,P.r1.VPS26B,P.r2.VPS26B,105
27,VPS13D,P.r1.VPS13D,P.r2.VPS13D,106
28,VNN2,P.r1.VNN2,P.r2.VNN2,108
29,VMP1,P.r1.VMP1,P.r2.VMP1,109
30,VIPR1,P.r1.VIPR1,P.r2.VIPR1,110
31,VAT1,P.r1.VAT1,P.r3.VAT1,116
32,UXS1,P.r2.UXS1,P.r3.UXS1,119
33,UTRN,P.r1.UTRN,P.r3.UTRN,121
34,USP7,P.r1.USP7,P.r2.USP7,122
35,USP22,P.r1.USP22,P.r2.USP22,130
36,UNC45A,P.r1.UNC45A,P.r2.UNC45A,139
37,UBE4B,P.r1.UBE4B,P.r2.UBE4B,150
38,UBC,P.r1.UBC,P.r2.UBC,155
39,TXNL1,P.r1.TXNL1,P.r2.TXNL1,163
40,TUBA1C,P.r1.TUBA1C,P.r2.TUBA1C,170
41,TTYH3,P.r1.TTYH3,P.r2.TTYH3,171
42,TTLL12,P.r1.TTLL12,P.r2.TTLL12,173
43,TSPAN4,P.r1.TSPAN4,P.r2.TSPAN4,180
44,TSPAN3,P.r1.TSPAN3,P.r2.TSPAN3,181
45,TSN,P.r1.TSN,P.r2.TSN,184
46,TSC22D1-AS1,P.r1.TSC22D1.AS1,P.r2.TSC22D1.AS1,188
47,TSC22D1,P.r1.TSC22D1,P.r2.TSC22D1,189
48,TRPV3,P.r1.TRPV3,P.r2.TRPV3,191
49,TRIM41,P.r1.TRIM41,P.r2.TRIM41,200
50,TRIM36,P.r1.TRIM36,P.r2.TRIM36,201
51,TRIM34,P.r1.TRIM34,P.r2.TRIM34,202
52,TRIM16L,P.r1.TRIM16L,P.r2.TRIM16L,204
53,TRABD2A,P.r1.TRABD2A,P.r2.TRABD2A,215
54,TPRG1,P.r2.TPRG1,P.r3.TPRG1,219
55,TPRA1,P.r1.TPRA1,P.r2.TPRA1,220
56,TPM1,P.r1.TPM1,P.r2.TPM1,224
57,TPI1,P.r1.TPI1,P.r2.TPI1,225
58,TNS4,P.r1.TNS4,P.r2.TNS4,234
59,TNPO2,P.r1.TNPO2,P.r2.TNPO2,237
60,TNPO1,P.r1.TNPO1,P.r2.TNPO1,238
61,TMEM94,P.r1.TMEM94,P.r2.TMEM94,250
62,TMEM43,P.r1.TMEM43,P.r2.TMEM43,258
63,TMEM202-AS1,P.r1.TMEM202.AS1,P.r2.TMEM202.AS1,269
64,TMEM176A,P.r1.TMEM176A,P.r2.TMEM176A,273
65,TMCO1,P.r1.TMCO1,P.r2.TMCO1,277
66,TINAGL1,P.r1.TINAGL1,P.r2.TINAGL1,299
67,TESPA1,P.r1.TESPA1,P.r2.TESPA1,320
68,TENT4B,P.r1.TENT4B,P.r2.TENT4B,323
69,TEAD2,P.r1.TEAD2,P.r2.TEAD2,327
70,TCF3,P.r2.TCF3,P.r3.TCF3,335
71,TCEA2,P.r1.TCEA2,P.r2.TCEA2,338
72,TBRG1,P.r1.TBRG1,P.r2.TBRG1,341
73,TBC1D1,P.r2.TBC1D1,P.r3.TBC1D1,350
74,TACC3,P.r2.TACC3,P.r4.TACC3,357
75,SYVN1,P.r1.SYVN1,P.r2.SYVN1,360
76,SYT17,P.r1.SYT17,P.r2.SYT17,363
77,SYNE2,P.r4.SYNE2,P.r5.SYNE2,367
78,SULT1A1,P.r1.SULT1A1,P.r2.SULT1A1,380
79,SUGCT,P.r1.SUGCT,P.r2.SUGCT,382
80,SUCLA2,P.r1.SUCLA2,P.r2.SUCLA2,383
81,STARD13,P.r1.STARD13,P.r2.STARD13,402
82,STAP2,P.r2.STAP2,P.r3.STAP2,403
83,STAM,P.r1.STAM,P.r2.STAM,404
84,ST6GAL1,P.r1.ST6GAL1,P.r3.ST6GAL1,408
85,SRGAP2C,P.r1.SRGAP2C,P.r2.SRGAP2C,419
86,SQSTM1,P.r2.SQSTM1,P.r3.SQSTM1,423
87,SPON2,P.r2.SPON2,P.r3.SPON2,429
88,SPNS3,P.r1.SPNS3,P.r2.SPNS3,430
89,SPHK1,P.r1.SPHK1,P.r2.SPHK1,433
90,SPART,P.r1.SPART,P.r2.SPART,439
91,SPAG4,P.r1.SPAG4,P.r2.SPAG4,441
92,SOD2,P.r1.SOD2,P.r2.SOD2,451
93,SNX8,P.r2.SNX8,P.r4.SNX8,454
94,SNX1,P.r1.SNX1,P.r2.SNX1,458
95,SMN2,P.r2.SMN2,P.r3.SMN2,472
96,SMIM20,P.r1.SMIM20,P.r2.SMIM20,476
97,SMG8,P.r1.SMG8,P.r2.SMG8,477
98,SMG6,P.r2.SMG6,P.r3.SMG6,478
99,SMCO4,P.r1.SMCO4,P.r2.SMCO4,480
100,SMARCD3,P.r1.SMARCD3,P.r2.SMARCD3,482
101,SLC7A5,P.r1.SLC7A5,P.r2.SLC7A5,494
102,SLC29A1,P.r1.SLC29A1,P.r2.SLC29A1,515
103,SLC25A44,P.r1.SLC25A44,P.r2.SLC25A44,518
104,SLC16A1,P.r1.SLC16A1,P.r2.SLC16A1,533
105,SKI,P.r1.SKI,P.r2.SKI,541
106,SIN3A,P.r1.SIN3A,P.r2.SIN3A,543
107,SHISA8,P.r1.SHISA8,P.r2.SHISA8,550
108,SHC4,P.r1.SHC4,P.r2.SHC4,552
109,SGK3,P.r1.SGK3,P.r2.SGK3,568
110,SGK1,P.r1.SGK1,P.r2.SGK1,569
111,SFXN1,P.r1.SFXN1,P.r2.SFXN1,572
112,SFPQ,P.r1.SFPQ,P.r2.SFPQ,573
113,SET,P.r1.SET,P.r2.SET,578
114,SESN3,P.r1.SESN3,P.r2.SESN3,579
115,SERPINB6,P.r1.SERPINB6,P.r2.SERPINB6,582
116,SERPINA1,P.r1.SERPINA1,P.r2.SERPINA1,583
117,SEMA4D,P.r1.SEMA4D,P.r2.SEMA4D,586
118,SEMA4A,P.r1.SEMA4A,P.r2.SEMA4A,589
119,SELL,P.r2.SELL,P.r3.SELL,591
120,SEC63,P.r1.SEC63,P.r2.SEC63,593
121,SEC61G,P.r1.SEC61G,P.r2.SEC61G,594
122,SCRN3,P.r1.SCRN3,P.r2.SCRN3,599
123,SCNN1A,P.r1.SCNN1A,P.r2.SCNN1A,601
124,SCFD1,P.r1.SCFD1,P.r2.SCFD1,604
125,S100A2,P.r1.S100A2,P.r2.S100A2,615
126,RTKN,P.r1.RTKN,P.r2.RTKN,623
127,RRAS2,P.r1.RRAS2,P.r2.RRAS2,629
128,RPTOR,P.r1.RPTOR,P.r2.RPTOR,630
129,RPS28,P.r1.RPS28,P.r2.RPS28,636
130,RPRD1B,P.r1.RPRD1B,P.r2.RPRD1B,640
131,RPLP0,P.r1.RPLP0,P.r2.RPLP0,642
132,RNF207,P.r1.RNF207,P.r2.RNF207,661
133,RMI2,P.r1.RMI2,P.r2.RMI2,669
134,RIMKLB,P.r1.RIMKLB,P.r2.RIMKLB,677
135,RILP,P.r1.RILP,P.r2.RILP,678
136,RHOF,P.r1.RHOF,P.r3.RHOF,681
137,RGS3,P.r1.RGS3,P.r2.RGS3,686
138,RGS14,P.r1.RGS14,P.r2.RGS14,687
139,RGS10,P.r2.RGS10,P.r3.RGS10,689
140,RGPD5,P.r1.RGPD5,P.r2.RGPD5,690
141,RGL1,P.r1.RGL1,P.r2.RGL1,692
142,RFX2,P.r1.RFX2,P.r2.RFX2,693
143,RFTN1,P.r1.RFTN1,P.r2.RFTN1,694
144,RFESD,P.r1.RFESD,P.r2.RFESD,696
145,RCCD1,P.r1.RCCD1,P.r2.RCCD1,704
146,RBM39,P.r1.RBM39,P.r2.RBM39,709
147,RBM15,P.r1.RBM15,P.r2.RBM15,712
148,RASSF5,P.r1.RASSF5,P.r2.RASSF5,718
149,RALGPS1,P.r1.RALGPS1,P.r2.RALGPS1,732
150,RAF1,P.r1.RAF1,P.r2.RAF1,736
151,RABGAP1L,P.r1.RABGAP1L,P.r3.RABGAP1L,741
152,RAB40C,P.r1.RAB40C,P.r2.RAB40C,742
153,PXK,P.r1.PXK,P.r2.PXK,752
154,PVT1,P.r1.PVT1,P.r3.PVT1,753
155,PVRIG,P.r2.PVRIG,P.r3.PVRIG,754
156,PTPRK,P.r1.PTPRK,P.r2.PTPRK,757
157,PTP4A2,P.r2.PTP4A2,P.r3.PTP4A2,765
158,PTDSS2,P.r1.PTDSS2,P.r2.PTDSS2,772
159,PTAFR,P.r1.PTAFR,P.r2.PTAFR,775
160,PSMB9,P.r1.PSMB9,P.r4.PSMB9,781
161,PRRX1,P.r1.PRRX1,P.r2.PRRX1,786
162,PRMT7,P.r1.PRMT7,P.r2.PRMT7,798
163,PRKAR1B,P.r1.PRKAR1B,P.r2.PRKAR1B,809
164,PRICKLE2,P.r1.PRICKLE2,P.r2.PRICKLE2,813
165,PRDM15,P.r1.PRDM15,P.r2.PRDM15,817
166,PRCC,P.r2.PRCC,P.r3.PRCC,821
167,PPP1R7,P.r1.PPP1R7,P.r2.PPP1R7,829
168,PPP1R26-AS1,P.r1.PPP1R26.AS1,P.r2.PPP1R26.AS1,832
